round,home,away
1,MUN,LEI
1,NFO,NEW
1,BHA,WHU
1,CRY,IPS
1,EVE,FUL
1,ARS,TOT
1,AVL,BOU
1,SOU,BRE
1,CHE,MCI
1,WOL,LIV
2,LIV,LEI
2,MCI,WOL
2,BRE,CHE
2,BOU,SOU
2,AVL,ARS
2,TOT,EVE
2,FUL,CRY
2,IPS,WHU
2,NEW,BHA
2,NFO,MUN
3,LEI,CRY
3,WHU,EVE
3,ARS,NEW
3,MUN,BOU
3,BRE,NFO
3,BHA,MCI
3,LIV,IPS
3,WOL,FUL
3,CHE,TOT
3,SOU,AVL
4,EVE,LEI
4,CRY,ARS
4,BOU,WHU
4,NEW,BRE
4,MCI,MUN
4,NFO,LIV
4,WOL,BHA
4,IPS,CHE
4,FUL,SOU
4,TOT,AVL
5,WHU,LEI
5,CRY,NEW
5,MUN,EVE
5,ARS,NFO
5,BHA,BOU
5,BRE,IPS
5,FUL,MCI
5,LIV,TOT
5,AVL,WOL
5,SOU,CHE
6,LEI,BRE
6,BOU,MCI
6,ARS,LIV
6,EVE,WOL
6,CHE,CRY
6,SOU,WHU
6,NEW,AVL
6,MUN,TOT
6,NFO,FUL
6,IPS,BHA
7,LEI,ARS
7,BOU,EVE
7,CRY,BRE
7,MCI,WHU
7,LIV,NEW
7,WOL,MUN
7,CHE,NFO
7,BHA,SOU
7,AVL,IPS
7,TOT,FUL
8,IPS,LEI
8,FUL,BHA
8,NFO,TOT
8,MUN,AVL
8,NEW,SOU
8,WHU,CHE
8,CRY,WOL
8,EVE,LIV
8,ARS,MCI
8,BRE,BOU
9,LEI,FUL
9,TOT,IPS
9,AVL,BHA
9,SOU,NFO
9,CHE,MUN
9,WOL,NEW
9,LIV,WHU
9,MCI,CRY
9,BRE,EVE
9,BOU,ARS
10,NEW,LEI
10,WHU,MUN
10,NFO,CRY
10,BHA,EVE
10,IPS,ARS
10,BOU,FUL
10,TOT,BRE
10,MCI,AVL
10,LIV,SOU
10,CHE,WOL
11,LEI,MCI
11,BRE,LIV
11,WOL,BOU
11,ARS,CHE
11,EVE,SOU
11,AVL,CRY
11,WHU,TOT
11,FUL,NEW
11,MUN,IPS
11,BHA,NFO
12,LEI,CHE
12,SOU,WOL
12,LIV,AVL
12,MCI,TOT
12,FUL,BRE
12,IPS,BOU
12,ARS,BHA
12,NFO,EVE
12,CRY,MUN
12,NEW,WHU
13,BOU,LEI
13,BRE,ARS
13,EVE,MCI
13,CRY,LIV
13,WHU,WOL
13,CHE,NEW
13,MUN,SOU
13,AVL,NFO
13,TOT,BHA
13,IPS,FUL
14,LEI,TOT
14,FUL,AVL
14,SOU,IPS
14,BHA,CHE
14,WOL,NFO
14,LIV,MUN
14,MCI,NEW
14,BRE,WHU
14,BOU,CRY
14,ARS,EVE
15,AVL,LEI
15,TOT,SOU
15,FUL,CHE
15,IPS,WOL
15,LIV,BHA
15,NFO,MCI
15,MUN,BRE
15,NEW,BOU
15,WHU,ARS
15,CRY,EVE
16,WOL,LEI
16,CHE,LIV
16,MCI,SOU
16,BRE,AVL
16,BOU,TOT
16,ARS,FUL
16,EVE,IPS
16,BHA,CRY
16,NFO,WHU
16,NEW,MUN
17,LEI,NFO
17,MUN,BHA
17,IPS,NEW
17,WHU,FUL
17,TOT,CRY
17,AVL,EVE
17,SOU,ARS
17,CHE,BOU
17,WOL,BRE
17,LIV,MCI
18,BHA,LEI
18,NFO,IPS
18,FUL,MUN
18,NEW,TOT
18,AVL,WHU
18,CRY,SOU
18,EVE,CHE
18,ARS,WOL
18,BOU,LIV
18,MCI,BRE
19,LEI,SOU
19,CHE,AVL
19,TOT,WOL
19,LIV,FUL
19,IPS,MCI
19,BRE,BHA
19,BOU,NFO
19,MUN,ARS
19,NEW,EVE
19,WHU,CRY
20,LEI,NEW
20,MUN,WHU
20,CRY,NFO
20,EVE,BHA
20,ARS,IPS
20,FUL,BOU
20,BRE,TOT
20,AVL,MCI
20,SOU,LIV
20,WOL,CHE
21,MCI,LEI
21,LIV,BRE
21,BOU,WOL
21,CHE,ARS
21,SOU,EVE
21,CRY,AVL
21,TOT,WHU
21,NEW,FUL
21,IPS,MUN
21,NFO,BHA
22,CHE,LEI
22,WOL,SOU
22,AVL,LIV
22,TOT,MCI
22,BRE,FUL
22,BOU,IPS
22,BHA,ARS
22,EVE,NFO
22,MUN,CRY
22,WHU,NEW
23,LEI,BOU
23,ARS,BRE
23,MCI,EVE
23,LIV,CRY
23,WOL,WHU
23,NEW,CHE
23,SOU,MUN
23,NFO,AVL
23,BHA,TOT
23,FUL,IPS
24,TOT,LEI
24,AVL,FUL
24,IPS,SOU
24,CHE,BHA
24,NFO,WOL
24,MUN,LIV
24,NEW,MCI
24,WHU,BRE
24,CRY,BOU
24,EVE,ARS
25,LEI,AVL
25,SOU,TOT
25,CHE,FUL
25,WOL,IPS
25,BHA,LIV
25,MCI,NFO
25,BRE,MUN
25,BOU,NEW
25,ARS,WHU
25,EVE,CRY
26,LEI,WOL
26,LIV,CHE
26,SOU,MCI
26,AVL,BRE
26,TOT,BOU
26,FUL,ARS
26,IPS,EVE
26,CRY,BHA
26,WHU,NFO
26,MUN,NEW
27,NFO,LEI
27,BHA,MUN
27,NEW,IPS
27,FUL,WHU
27,CRY,TOT
27,EVE,AVL
27,ARS,SOU
27,BOU,CHE
27,BRE,WOL
27,MCI,LIV
28,LEI,BHA
28,IPS,NFO
28,MUN,FUL
28,TOT,NEW
28,WHU,AVL
28,SOU,CRY
28,CHE,EVE
28,WOL,ARS
28,LIV,BOU
28,BRE,MCI
29,SOU,LEI
29,AVL,CHE
29,WOL,TOT
29,FUL,LIV
29,MCI,IPS
29,BHA,BRE
29,NFO,BOU
29,ARS,MUN
29,EVE,NEW
29,CRY,WHU
30,LEI,MUN
30,NEW,NFO
30,WHU,BHA
30,IPS,CRY
30,FUL,EVE
30,TOT,ARS
30,BOU,AVL
30,BRE,SOU
30,MCI,CHE
30,LIV,WOL
31,LEI,LIV
31,WOL,MCI
31,CHE,BRE
31,SOU,BOU
31,ARS,AVL
31,EVE,TOT
31,CRY,FUL
31,WHU,IPS
31,BHA,NEW
31,MUN,NFO
32,CRY,LEI
32,EVE,WHU
32,NEW,ARS
32,BOU,MUN
32,NFO,BRE
32,MCI,BHA
32,IPS,LIV
32,FUL,WOL
32,TOT,CHE
32,AVL,SOU
33,LEI,EVE
33,ARS,CRY
33,WHU,BOU
33,BRE,NEW
33,MUN,MCI
33,LIV,NFO
33,BHA,WOL
33,CHE,IPS
33,SOU,FUL
33,AVL,TOT
34,LEI,WHU
34,NEW,CRY
34,EVE,MUN
34,NFO,ARS
34,BOU,BHA
34,IPS,BRE
34,MCI,FUL
34,TOT,LIV
34,WOL,AVL
34,CHE,SOU
35,BRE,LEI
35,MCI,BOU
35,LIV,ARS
35,WOL,EVE
35,CRY,CHE
35,WHU,SOU
35,AVL,NEW
35,TOT,MUN
35,FUL,NFO
35,BHA,IPS
36,ARS,LEI
36,EVE,BOU
36,BRE,CRY
36,WHU,MCI
36,NEW,LIV
36,MUN,WOL
36,NFO,CHE
36,SOU,BHA
36,IPS,AVL
36,FUL,TOT
37,LEI,IPS
37,BHA,FUL
37,TOT,NFO
37,AVL,MUN
37,SOU,NEW
37,CHE,WHU
37,WOL,CRY
37,LIV,EVE
37,MCI,ARS
37,BOU,BRE
38,FUL,LEI
38,IPS,TOT
38,BHA,AVL
38,NFO,SOU
38,MUN,CHE
38,NEW,WOL
38,WHU,LIV
38,CRY,MCI
38,EVE,BRE
38,ARS,BOU
